ex56798|f 1:2 17:4 20:3 24:21 32:5 36:1 38:1 45:1 47:1 48:2 53:1 64:1 66:1 67:27 69:1 74:1 76:15 78:3 83:1 87:3 
ex56799|f 3:1 7:1 9:2 13:2 15:24 16:6 20:1 22:1 24:1 26:1 28:1 29:1 32:1 33:2 34:1 40:4 48:1 54:5 62:3 67:1 72:4 74:1 77:2 85:3 86:3 87:1 89:1 
ex56800|f 14:5 25:1 33:2 40:2 48:3 64:1 86:1 88:10 
ex56801|f 2:3 3:1 9:5 11:1 13:1 15:1 16:1 18:1 19:6 20:1 22:3 24:13 32:10 37:5 38:2 39:1 44:2 54:2 58:2 64:1 66:5 67:4 70:1 72:1 83:1 90:21 91:1 
ex56802|f 17:2 30:1 36:1 41:5 58:1 67:5 
ex56803|f 14:1 15:3 16:2 18:1 22:1 24:1 25:2 33:7 34:1 38:1 40:13 43:1 44:1 50:1 62:3 67:2 70:1 72:1 86:1 
ex56804|f 9:12 11:2 15:2 24:7 25:1 27:3 32:11 40:3 48:1 64:6 67:3 75:1 
ex56805|f 3:1 4:4 11:17 14:1 16:1 24:5 27:6 28:2 32:1 46:4 54:3 58:5 60:1 67:1 74:1 80:4 89:3 
ex56806|f 37:1 70:1 81:1 
ex56807|f 11:1 14:6 15:2 16:2 20:1 25:2 26:1 33:2 40:1 41:1 43:7 44:1 54:1 56:1 60:1 62:1 64:1 85:1 86:11 88:20 90:3 
ex56808|f 1:1 13:1 15:1 17:2 19:1 20:2 23:3 24:7 36:1 37:1 38:2 39:3 42:1 43:1 48:2 50:1 51:1 57:5 58:1 60:1 66:1 67:3 69:7 71:1 72:2 74:1 76:1 83:21 87:1 89:1 90:3 
ex56809|f 8:1 9:1 14:3 17:1 24:2 25:2 33:1 34:1 40:2 43:1 55:1 64:2 86:9 88:11 
ex56810|f 3:12 4:14 11:7 13:1 16:3 18:4 22:4 25:1 26:4 28:1 32:2 33:1 35:4 41:1 42:4 44:6 46:13 54:12 59:1 60:1 61:1 62:2 65:1 66:3 72:1 76:1 80:5 92:1 
ex56811|f 14:7 25:2 33:1 36:1 40:1 41:1 42:1 48:7 53:1 67:2 74:1 86:1 
ex56812|f 2:6 3:2 4:16 12:4 16:6 18:8 19:4 20:2 21:2 23:2 24:2 26:2 27:2 31:20 34:2 35:28 37:2 38:2 54:14 57:4 58:2 62:2 63:2 65:2 66:8 67:2 69:2 71:4 77:2 86:2 89:8 90:8 
ex56813|f 10:1 13:1 16:2 19:1 22:1 23:1 25:3 26:2 32:1 34:2 42:8 44:5 47:2 48:1 51:2 52:2 54:3 55:3 57:1 59:3 60:1 63:1 65:3 66:3 67:4 70:4 74:1 78:1 79:10 80:1 86:3 90:1 92:1 
ex56814|f 2:1 11:9 32:1 61:1 
ex56815|f 8:1 9:5 11:1 14:2 16:6 18:1 21:1 24:1 25:3 28:1 29:2 33:5 36:1 37:2 40:5 41:1 44:2 53:1 54:3 56:1 59:1 62:3 64:4 66:2 72:2 74:11 75:1 80:4 86:1 88:6 89:1 90:1 92:1 
ex56816|f 1:2 14:4 25:2 29:1 40:6 48:7 55:1 64:1 67:2 72:1 86:1 88:6 
ex56817|f 7:2 11:1 17:5 22:1 24:3 29:1 35:1 40:1 42:5 48:3 54:1 55:1 57:5 60:11 65:1 67:10 69:1 76:1 80:1 82:1 85:2 87:2 
ex56818|f 1:3 13:1 14:3 16:1 22:2 25:7 29:1 40:5 43:1 48:2 54:2 65:1 67:4 86:3 88:3 
ex56819|f 2:2 3:1 4:3 8:2 11:2 16:1 18:1 20:1 22:1 24:2 26:6 28:1 34:1 35:5 37:1 39:1 42:4 44:2 47:1 48:2 52:1 54:4 57:2 58:1 60:18 67:1 69:2 80:2 82:1 83:4 88:1 89:1 90:2 92:4 
ex56820|f 30:1 32:3 33:1 48:2 67:4 75:30 85:1 86:1 92:1 
ex56821|f 14:2 16:1 24:1 25:4 40:3 43:1 48:1 62:1 65:1 67:1 70:2 86:1 88:1 
ex56822|f 4:1 8:1 12:3 13:1 16:1 17:1 18:1 20:3 22:1 23:1 24:2 25:1 30:1 32:3 34:3 39:2 41:2 44:1 47:11 48:3 50:1 53:2 55:2 58:1 60:2 63:1 67:3 68:6 70:1 71:9 75:1 78:1 85:1 86:2 89:1 92:1 
ex56823|f 2:4 11:3 20:5 22:1 24:6 34:1 37:1 39:2 40:1 49:1 54:1 55:1 58:1 60:1 67:8 69:8 70:3 74:1 75:1 78:1 83:2 87:1 90:12 
ex56824|f 6:1 13:1 14:5 18:2 24:1 25:9 26:2 33:2 35:1 40:4 48:1 53:1 62:2 70:2 74:1 92:3 
ex56825|f 1:48 2:4 5:1 7:38 8:6 9:1 10:12 11:2 13:1 16:1 17:2 18:1 20:2 22:1 23:4 24:6 25:4 29:1 32:5 35:1 36:3 37:1 38:6 40:1 43:2 45:1 47:1 48:4 50:5 51:1 52:1 53:8 55:10 58:1 59:1 62:2 65:2 67:10 69:2 70:9 71:2 73:1 74:11 76:16 78:47 79:4 80:3 83:2 84:7 85:2 86:1 88:1 89:1 90:1 91:4 
ex56826|f 34:7 37:1 42:1 92:1 
ex56827|f 16:1 20:1 26:1 39:1 48:1 49:1 50:2 51:1 54:1 56:1 62:1 79:1 83:1 87:2 
ex56828|f 9:2 13:1 19:32 24:9 32:1 34:1 39:1 48:1 54:1 60:1 67:1 68:2 69:2 70:1 76:2 88:1 
ex56829|f 8:5 15:1 24:4 34:3 36:2 41:3 48:1 57:1 60:1 62:2 67:4 83:4 
ex56830|f 5:1 10:2 14:1 16:2 25:7 28:1 39:1 40:1 44:1 45:1 47:1 48:1 49:2 50:4 53:1 54:1 56:1 65:4 66:1 70:2 72:1 75:1 85:2 86:8 
ex56831|f 3:1 4:1 10:1 14:1 16:3 22:1 25:7 29:5 33:1 37:2 38:1 40:9 43:1 53:1 54:5 55:1 66:1 70:2 78:1 81:1 85:1 86:4 90:3 
ex56832|f 25:1 32:1 40:2 48:1 55:1 62:1 67:2 68:3 71:1 91:1 
ex56833|f 9:3 10:1 11:1 12:1 14:2 15:2 16:1 17:1 18:1 19:1 21:3 26:1 31:1 33:2 34:4 35:1 37:2 38:1 40:2 41:2 42:1 46:1 49:2 51:2 52:1 53:1 54:1 56:7 57:1 62:1 64:1 66:1 70:1 71:1 73:1 74:5 81:1 82:1 86:1 87:1 88:2 89:1 92:1 
ex56834|f 3:1 11:1 16:2 18:1 20:1 24:1 25:2 32:1 38:1 40:7 43:2 44:2 46:1 48:14 54:1 60:1 65:1 67:3 70:1 72:1 73:1 85:1 86:1 92:1 
ex56835|f 3:1 8:1 12:1 14:5 16:5 22:1 25:2 33:1 38:1 40:17 41:1 43:3 46:1 54:5 62:2 66:1 70:1 72:1 89:1 92:4 
ex56836|f 1:1 18:1 24:3 25:2 34:2 36:2 48:3 53:5 60:1 68:3 86:1 92:1 
ex56837|f 2:3 4:1 7:2 10:2 11:4 14:2 20:2 23:1 24:9 32:2 34:2 35:2 37:1 38:11 44:2 48:3 50:1 54:3 56:1 58:13 60:2 62:1 64:1 66:3 67:8 69:7 70:1 72:1 73:3 74:2 75:6 76:1 79:1 82:1 85:1 90:7 
ex56838|f 24:2 25:2 30:1 32:2 36:5 48:2 75:27 76:2 
ex56839|f 2:1 8:1 15:1 16:2 24:7 32:1 34:4 37:1 39:1 40:1 43:1 48:3 58:1 62:3 67:3 74:2 83:1 86:1 
ex56840|f 8:14 14:1 16:1 17:1 24:3 36:12 48:1 54:3 62:3 65:1 67:7 89:2 91:1 
ex56841|f 8:2 13:1 24:2 37:2 48:1 49:1 73:98 75:3 76:6 79:1 90:1 
ex56842|f 3:4 4:1 14:3 15:6 16:2 21:5 22:3 23:1 25:1 26:1 27:2 28:1 30:1 33:3 38:1 40:6 42:1 43:10 46:2 49:1 54:13 57:1 59:1 61:2 62:5 65:1 66:1 70:5 72:6 80:5 82:1 85:9 86:3 88:2 89:2 92:1 
ex56843|f 8:1 16:1 24:4 25:1 29:1 30:1 32:1 34:1 36:6 40:1 48:2 64:1 67:9 75:8 76:1 
ex56844|f 1:3 2:1 5:9 8:6 13:3 17:21 20:7 24:30 29:4 32:3 36:8 40:1 41:1 47:2 48:6 49:1 54:3 55:1 57:1 60:7 62:1 64:2 65:4 66:2 67:18 68:5 69:5 70:4 71:2 74:2 76:9 78:9 79:7 81:1 84:1 86:3 87:1 88:1 91:3 
ex56845|f 11:1 14:5 17:1 24:11 25:1 32:2 39:23 45:6 48:1 50:1 67:3 68:1 70:1 75:3 86:1 89:1 
ex56846|f 3:13 4:4 10:1 11:9 14:2 15:1 16:2 18:1 21:1 22:4 23:2 26:1 27:6 34:1 35:3 37:1 40:1 44:1 46:6 53:2 54:34 55:1 56:2 58:1 62:1 66:1 73:2 80:5 82:4 89:1 
ex56847|f 24:2 40:2 47:4 54:1 56:1 57:1 62:1 66:3 68:1 70:1 71:3 89:1 
ex56848|f 9:1 14:3 25:4 43:1 64:1 67:2 86:2 88:2 
ex56849|f 2:1 3:3 4:1 5:1 8:4 10:3 12:2 13:3 14:1 15:2 16:4 17:1 18:2 20:3 22:3 24:4 25:7 26:1 28:5 29:1 30:1 31:1 33:1 34:1 35:3 36:1 37:2 40:1 42:3 44:5 46:1 48:1 49:1 50:4 51:1 54:13 55:4 57:1 59:4 62:7 63:1 65:1 66:2 67:12 69:1 70:4 71:1 74:1 75:1 76:8 80:1 81:4 83:3 86:9 88:2 89:6 90:1 91:39 
ex56850|f 8:1 10:3 14:1 20:2 24:1 25:1 28:1 29:1 33:1 40:1 44:3 46:2 48:1 49:1 54:1 62:3 65:1 67:7 68:2 69:1 70:2 71:3 76:2 81:1 86:1 92:2 
ex56851|f 1:1 7:1 9:2 17:1 18:1 20:1 23:1 24:5 25:2 30:1 34:3 38:2 39:1 41:1 47:8 48:1 50:2 53:1 59:1 60:2 67:3 68:2 70:3 71:25 76:1 79:4 87:1 89:2 
ex56852|f 16:1 26:1 40:3 62:1 66:1 75:1 86:2 
ex56853|f 3:1 14:1 20:2 24:4 25:1 27:3 33:1 34:1 40:1 42:1 49:1 62:4 65:1 67:3 71:2 89:1 91:1 
ex56854|f 4:1 5:1 9:1 15:1 16:5 19:1 22:2 24:3 25:5 34:2 38:1 42:2 44:1 50:2 53:1 54:3 57:1 59:2 62:1 64:1 65:1 66:1 67:1 68:1 70:3 72:1 86:12 88:2 
ex56855|f 15:1 33:1 40:2 62:1 72:3 
ex56856|f 9:1 15:1 16:2 18:1 20:2 21:1 24:2 25:4 28:1 33:1 34:1 38:3 39:2 40:1 42:1 44:1 50:1 54:2 55:1 56:1 57:1 60:1 62:1 64:3 66:1 70:6 78:1 86:9 87:1 88:2 
ex56857|f 8:1 24:1 33:1 34:1 60:12 71:1 91:1 
ex56858|f 14:2 25:2 33:1 40:1 43:2 67:2 88:6 
ex56859|f 3:10 4:2 11:9 16:3 21:2 22:3 26:1 27:6 28:3 40:2 43:1 44:1 45:1 46:10 49:1 54:3 55:1 60:1 67:1 80:5 82:1 89:1 
ex56860|f 14:2 33:1 34:2 48:2 67:2 
ex56861|f 15:12 52:2 60:2 85:1 
ex56862|f 2:2 3:2 4:1 16:1 20:1 22:2 24:2 30:3 32:1 38:2 39:2 41:1 46:2 48:1 53:1 54:3 55:1 58:32 66:1 67:1 78:1 90:3 92:4 
ex56863|f 2:5 11:5 12:1 16:5 19:2 24:1 31:1 34:1 38:2 45:1 54:6 58:6 62:1 66:2 67:1 69:3 70:1 76:1 87:1 88:1 90:6 
ex56864|f 14:1 15:17 16:5 20:2 22:3 25:1 26:1 28:1 29:1 33:1 34:1 40:2 42:2 44:4 46:1 48:1 50:1 54:7 62:1 64:1 70:4 72:7 76:1 78:1 85:7 86:2 87:1 88:1 
ex56865|f 3:15 4:3 10:1 11:5 13:1 14:1 16:1 21:1 27:5 28:2 33:1 34:1 36:1 42:2 43:1 44:2 46:8 48:1 49:2 50:1 53:1 54:9 58:1 61:1 64:1 67:1 73:1 80:2 82:1 83:1 89:1 
ex56866|f 4:1 7:1 8:1 9:1 19:1 24:4 29:1 30:1 32:1 48:2 55:2 60:1 67:1 70:2 
ex56867|f 9:16 18:1 24:2 25:2 32:7 39:1 48:6 52:3 64:11 67:12 71:1 73:1 86:2 88:1 
ex56868|f 15:1 25:7 33:1 41:1 67:3 92:1 
ex56869|f 2:1 3:4 4:3 11:10 16:1 18:1 24:5 27:6 28:1 35:1 46:3 48:1 54:2 58:6 61:5 62:2 63:1 64:1 69:1 70:1 74:1 80:8 82:3 86:1 87:1 88:1 89:2 90:1 92:2 
ex56870|f 1:9 4:1 8:1 13:1 14:3 15:2 16:2 25:11 36:2 40:3 41:1 50:1 53:1 54:1 55:1 60:2 64:1 75:1 86:4 92:2 
ex56871|f 14:4 15:1 24:2 40:1 42:1 48:1 66:1 72:1 88:1 
ex56872|f 1:1 3:1 4:2 7:1 8:1 11:1 12:1 13:1 16:7 18:1 19:3 20:4 22:3 23:1 24:6 28:1 29:1 34:1 35:1 37:1 38:12 41:3 44:4 48:5 49:1 53:2 54:10 55:1 56:1 57:1 58:18 60:2 62:1 64:1 67:2 69:32 70:3 72:1 73:1 74:4 76:4 78:3 83:1 85:1 86:1 89:2 90:14 91:1 92:1 
ex56873|f 8:2 11:1 17:3 18:1 20:1 24:1 25:2 29:1 30:1 32:1 34:1 36:3 48:4 53:1 57:1 58:1 60:1 67:12 75:17 76:1 79:1 87:2 
ex56874|f 9:21 24:4 25:1 32:6 35:1 48:2 62:2 64:13 67:6 73:2 79:1 86:2 88:1 
ex56875|f 5:1 8:1 11:1 17:1 18:1 20:2 24:2 26:1 32:1 33:1 35:1 36:1 37:1 41:3 43:2 55:1 57:1 58:2 60:1 62:1 64:1 66:2 67:9 69:1 72:1 75:6 78:2 80:2 83:1 86:1 92:1 
ex56876|f 14:3 25:3 33:2 40:2 43:1 64:1 67:1 76:1 86:1 
ex56877|f 14:1 16:1 22:1 25:3 33:1 34:1 40:2 75:1 86:1 
ex56878|f 10:1 15:22 16:3 22:1 25:1 38:1 40:8 54:5 62:2 65:1 66:1 70:3 72:16 85:2 88:1 
ex56879|f 3:1 4:6 5:1 8:2 9:3 10:2 11:1 18:2 22:3 24:10 26:2 29:1 30:1 34:1 35:7 40:1 42:1 43:1 49:2 54:6 56:1 57:8 60:12 62:1 63:1 66:2 67:5 68:1 69:2 70:1 75:1 76:1 87:1 88:1 
ex56880|f 14:8 16:1 25:3 33:2 39:1 40:2 53:1 61:1 62:4 70:4 85:1 86:3 88:1 
ex56881|f 9:1 11:6 27:1 30:1 32:1 67:1 80:1 86:1 
ex56882|f 14:1 25:4 33:1 40:1 45:1 48:3 67:4 
ex56883|f 7:1 8:1 9:1 11:1 14:3 16:2 20:5 25:2 35:1 38:1 39:1 44:3 45:1 48:1 50:4 59:3 60:1 65:1 70:8 72:2 75:1 85:1 86:8 88:2 
ex56884|f 9:17 24:4 25:1 32:6 48:5 64:8 67:7 71:1 86:1 88:1 
ex56885|f 1:1 2:1 10:1 11:2 13:2 14:1 16:1 17:1 19:68 20:2 22:2 24:19 32:5 37:1 38:5 40:1 41:1 44:1 48:3 50:4 54:6 55:1 56:1 57:1 58:11 60:3 67:2 69:31 70:1 73:2 74:4 75:1 76:8 85:1 86:1 87:1 89:2 90:42 
ex56886|f 13:1 24:4 25:3 33:4 48:6 50:1 67:12 75:1 76:1 86:1 92:1 
ex56887|f 3:1 13:1 25:1 40:2 48:1 62:1 66:1 67:2 75:1 86:2 
ex56888|f 3:9 4:6 5:1 8:1 9:1 11:8 13:1 16:10 18:7 22:6 24:6 25:1 26:1 27:9 28:9 30:1 34:1 35:2 38:2 39:1 40:1 42:1 43:1 44:3 46:10 48:3 49:2 53:1 54:19 55:1 57:1 61:6 62:3 64:1 66:4 67:3 70:1 72:2 77:1 80:9 81:1 82:2 88:2 89:3 
ex56889|f 14:1 16:2 22:1 24:2 40:2 42:1 54:1 62:1 63:1 64:2 70:1 72:2 80:1 89:2 90:3 
ex56890|f 8:3 24:4 32:1 36:7 37:1 48:2 67:5 68:1 76:1 91:1 
ex56891|f 3:1 4:1 7:1 9:1 10:9 11:6 14:1 16:1 18:1 19:10 20:1 22:1 23:7 24:33 26:1 32:2 34:3 35:2 37:4 38:5 39:2 44:1 45:1 50:2 52:1 54:2 58:1 65:2 66:1 67:7 69:36 70:6 73:2 74:3 75:4 76:35 78:1 79:4 80:1 81:1 83:1 85:1 90:15 92:1 
ex56892|f 14:3 15:1 21:2 25:1 36:1 37:2 40:4 67:2 70:1 86:1 88:1 
ex56893|f 9:2 15:3 24:1 27:1 36:2 40:1 48:2 56:2 67:6 85:1 88:1 
ex56894|f 2:1 17:1 20:1 24:3 29:1 34:1 40:1 58:2 60:1 69:7 80:1 
ex56895|f 25:1 34:10 
ex56896|f 3:1 4:1 15:1 16:11 17:1 18:1 22:3 26:1 28:1 33:2 37:1 38:1 40:7 46:1 48:1 49:1 54:8 59:1 62:2 65:1 70:1 72:8 80:1 89:1 92:1 
ex56897|f 3:3 4:2 8:1 9:4 10:2 12:2 13:2 14:3 16:13 17:1 18:4 20:2 22:13 24:2 25:1 29:6 33:1 34:2 38:1 39:1 40:3 41:3 42:6 43:1 44:1 46:2 48:3 54:16 55:2 56:3 60:6 62:54 64:1 66:11 67:2 69:1 70:5 71:3 72:4 74:2 77:2 79:1 80:2 83:3 86:1 87:2 88:1 89:3 91:39 92:9 
ex56898|f 5:1 9:1 16:2 21:1 24:3 25:1 29:1 30:1 32:1 34:2 38:1 39:1 41:1 48:1 54:2 67:4 68:16 70:1 71:2 72:1 76:1 78:1 80:1 89:1 
ex56899|f 2:1 3:1 7:2 8:2 12:1 16:2 17:3 19:1 20:6 23:3 24:18 29:1 32:4 36:1 37:1 38:1 44:2 45:1 46:1 48:1 50:1 55:2 57:1 62:1 64:1 66:2 67:3 69:2 70:6 73:1 75:1 76:18 78:8 83:5 85:2 87:2 89:1 90:1 
ex56900|f 14:4 24:1 25:1 40:4 43:1 86:4 88:6 
ex56901|f 1:1 3:1 8:4 9:7 11:1 12:1 13:1 15:2 16:2 18:2 21:2 24:4 25:2 32:3 33:1 35:2 37:1 40:6 44:1 48:2 54:3 62:1 64:20 66:2 67:8 70:1 71:1 76:1 85:2 86:1 87:1 88:1 
ex56902|f 3:2 10:1 13:2 14:2 15:23 16:8 20:1 22:2 24:1 25:1 28:1 33:8 36:1 40:1 41:2 42:1 44:1 46:2 48:2 53:2 54:2 60:3 62:3 63:3 66:2 67:2 70:5 72:11 80:1 85:5 86:1 87:1 88:3 89:4 
ex56903|f 3:1 11:1 12:1 15:14 16:6 21:3 22:2 24:4 25:1 30:1 33:6 38:1 40:3 41:1 43:1 46:1 48:1 53:2 54:4 64:1 65:1 66:1 67:3 70:2 72:24 85:3 86:1 89:2 92:1 
ex56904|f 3:6 4:2 11:9 13:2 16:4 20:1 21:3 22:3 27:4 28:2 40:1 42:1 43:1 44:2 46:11 49:5 54:18 60:2 61:3 62:2 74:2 78:1 80:2 82:1 89:1 
ex56905|f 8:1 11:1 14:1 16:3 22:1 24:1 25:3 36:1 40:2 42:10 44:2 54:1 55:2 60:10 64:2 66:2 67:2 72:1 77:1 86:4 92:1 
ex56906|f 3:5 4:1 11:10 14:1 16:3 17:2 18:2 22:3 26:1 27:8 28:3 33:1 36:1 40:2 44:2 46:15 48:1 49:1 54:18 61:1 68:1 75:1 80:2 84:1 89:1 91:1 92:1 
ex56907|f 14:7 24:3 25:1 32:1 33:3 40:2 52:1 64:1 86:1 88:5 
ex56908|f 7:1 10:1 14:2 15:2 16:2 17:1 20:3 21:2 22:2 24:1 25:2 26:1 29:1 32:1 38:2 39:1 40:3 41:2 42:2 44:3 47:11 53:1 54:5 60:1 62:4 66:1 71:1 72:1 78:1 85:1 86:1 91:1 92:3 
ex56909|f 3:1 9:1 14:3 16:3 17:2 18:2 20:1 22:6 24:2 27:2 28:1 32:6 36:1 38:4 39:3 40:2 42:1 44:2 46:1 50:1 53:2 54:5 55:2 59:2 61:1 64:1 66:2 67:7 70:3 72:1 74:8 81:1 83:1 85:1 89:1 
ex56910|f 1:6 8:1 22:2 24:4 25:6 29:1 33:2 34:2 37:1 38:1 40:1 42:2 48:1 54:1 55:1 57:1 60:1 62:10 66:1 67:11 70:1 75:1 83:1 86:3 92:1 
ex56911|f 1:1 14:5 15:1 25:2 40:1 48:5 53:1 62:2 67:3 85:1 86:1 
ex56912|f 1:1 14:2 15:1 20:1 24:1 25:1 40:1 50:1 54:1 62:2 64:2 70:3 71:1 72:2 74:1 85:5 
ex56913|f 24:2 40:1 43:2 50:3 52:2 59:1 64:1 72:1 85:2 
ex56914|f 1:1 11:1 14:10 16:1 18:2 24:1 25:4 33:2 40:3 42:1 48:4 62:1 64:1 67:1 70:3 80:1 86:2 88:2 92:1 
ex56915|f 13:1 14:1 16:2 20:1 22:5 24:4 25:4 29:1 32:2 33:1 34:1 40:1 41:1 42:1 46:1 48:6 53:35 54:3 55:7 62:8 70:2 73:2 75:1 76:2 79:1 85:1 86:1 92:2 
ex56916|f 2:21 3:5 4:1 7:1 10:1 13:10 18:1 20:4 22:6 24:4 25:1 28:1 29:1 33:1 35:2 37:1 38:3 43:1 44:3 48:2 49:3 54:10 58:4 60:1 62:1 63:1 64:2 65:1 66:5 75:1 78:1 89:2 90:23 
ex56917|f 2:2 24:1 43:1 48:1 60:2 67:4 69:36 75:1 76:1 77:2 83:1 90:1 
ex56918|f 12:1 13:1 17:1 20:5 29:1 36:1 38:1 50:1 54:1 55:2 65:1 67:1 70:4 83:1 85:2 87:2 
ex56919|f 1:2 14:5 25:2 40:1 45:1 48:3 67:1 76:1 86:3 
ex56920|f 11:6 18:5 19:1 20:2 23:1 26:1 28:1 29:1 32:2 33:1 35:2 38:1 42:1 44:2 47:7 48:2 49:6 54:6 58:1 61:3 66:2 67:1 70:2 73:1 76:1 77:2 80:2 81:1 84:2 87:1 90:1 92:1 
ex56921|f 1:6 3:1 8:1 13:3 14:2 15:1 16:2 17:1 21:1 22:2 25:5 29:1 33:2 36:2 40:3 41:2 42:1 49:1 53:1 54:1 62:8 65:1 67:1 76:1 77:2 86:1 92:1 
ex56922|f 12:1 13:1 18:1 24:1 41:1 60:14 75:1 76:1 92:4 
ex56923|f 8:1 13:4 15:2 16:1 18:1 20:1 24:1 25:1 33:2 48:9 60:1 62:1 64:1 67:3 70:3 71:2 72:2 74:1 85:1 86:2 
ex56924|f 14:3 16:1 25:3 40:4 43:8 56:1 64:1 67:1 69:1 74:1 75:1 76:1 86:1 88:4 
ex56925|f 2:1 4:1 8:1 14:1 16:2 18:1 20:1 22:1 24:10 25:2 32:2 34:1 36:1 38:3 39:15 40:3 41:1 48:1 49:1 53:2 54:3 56:1 64:2 66:1 67:4 72:1 73:2 75:1 88:1 
ex56926|f 3:1 14:4 16:5 33:6 38:1 40:18 54:1 62:1 65:3 66:1 69:2 70:1 80:1 85:1 92:1 
ex56927|f 1:1 14:9 16:2 24:1 25:3 40:6 48:7 66:1 67:3 76:1 79:2 
ex56928|f 14:1 20:1 25:3 34:1 40:1 44:1 48:3 53:1 62:2 67:4 70:1 86:1 
ex56929|f 11:8 32:1 56:1 76:1 
ex56930|f 1:1 9:4 18:1 19:37 24:6 32:3 38:2 60:1 68:1 69:2 76:1 81:1 89:1 90:1 
ex56931|f 14:4 24:2 25:12 40:2 42:1 48:2 76:2 
ex56932|f 8:1 11:1 14:2 15:4 16:5 17:1 22:1 25:1 33:6 40:5 41:1 48:1 53:1 54:9 56:1 62:2 65:1 69:1 70:2 72:4 77:1 85:4 
ex56933|f 1:1 14:1 25:3 40:2 48:1 85:1 86:1 
ex56934|f 1:1 2:1 4:5 11:7 16:3 17:2 21:2 26:1 27:7 28:1 31:1 32:6 35:1 44:2 45:1 46:3 49:1 52:2 54:9 56:2 58:3 61:12 70:2 80:6 89:2 92:1 
ex56935|f 1:1 9:1 24:1 32:1 36:1 37:1 67:3 77:4 80:2 84:1 
ex56936|f 8:2 11:1 13:1 16:2 17:2 24:5 25:1 29:1 36:2 41:1 48:1 50:1 55:4 67:4 73:1 75:3 87:1 
ex56937|f 1:1 11:1 13:1 14:3 15:1 18:1 22:4 24:1 25:7 27:1 33:1 35:1 36:3 40:6 42:1 43:2 44:4 48:2 74:1 77:1 
ex56938|f 2:5 11:5 15:1 16:2 18:1 19:4 36:1 37:1 38:2 54:8 55:3 58:20 62:1 66:1 67:2 69:5 80:1 83:3 90:1 
ex56939|f 1:5 8:1 10:2 14:1 16:1 17:1 18:2 20:3 22:2 25:2 33:2 34:1 37:2 40:1 43:3 47:1 50:4 51:2 52:2 54:2 55:4 60:1 70:1 71:1 74:1 75:2 79:1 81:4 86:1 
ex56940|f 1:1 14:1 18:1 24:3 25:2 30:1 32:3 33:1 36:1 37:1 64:2 66:1 67:4 75:21 88:2 
ex56941|f 9:7 11:1 17:1 18:1 24:4 25:1 33:1 34:1 35:1 36:3 40:1 48:1 53:1 54:2 62:1 64:12 66:2 67:8 75:1 88:1 
ex56942|f 8:1 15:1 33:1 72:4 85:1 
ex56943|f 1:4 5:1 15:1 16:4 22:2 24:2 25:2 35:1 42:7 44:4 47:4 48:1 54:5 55:3 57:1 59:4 60:1 63:2 65:2 66:1 67:4 70:3 78:1 79:1 86:2 
ex56944|f 14:1 18:1 41:1 55:1 57:1 67:1 
ex56945|f 14:9 15:1 24:2 33:2 40:2 62:1 70:1 88:2 89:1 
ex56946|f 4:1 8:1 9:1 15:3 16:1 17:4 18:5 23:1 24:5 29:1 39:1 40:2 41:1 49:2 51:3 54:1 57:10 60:12 62:2 66:1 67:3 68:1 76:1 80:2 83:3 87:5 88:1 
ex56947|f 11:1 16:1 18:1 24:1 25:1 26:1 34:1 35:1 40:1 43:2 62:4 63:10 67:1 68:1 71:4 74:1 83:1 89:2 
ex56948|f 9:2 15:1 17:1 20:1 24:2 32:3 41:1 47:1 48:6 50:1 53:1 64:5 67:5 71:1 
ex56949|f 14:5 24:1 25:4 33:1 40:2 48:3 67:2 70:1 
ex56950|f 1:5 3:1 8:1 13:4 14:5 16:2 17:2 18:2 20:1 25:2 29:1 33:3 36:1 40:1 41:2 42:1 53:4 54:2 56:1 57:1 62:7 63:2 66:3 67:2 70:1 72:1 74:1 77:2 79:11 80:1 86:2 87:2 89:1 91:1 92:2 
ex56951|f 8:2 11:1 16:3 24:4 33:1 34:5 39:1 40:2 41:1 43:1 44:1 48:1 62:2 67:1 70:1 72:1 83:4 86:1 
ex56952|f 10:3 17:1 18:2 20:1 22:1 24:1 28:1 36:1 42:1 44:2 54:1 55:1 60:1 70:1 71:1 75:2 
ex56953|f 2:1 3:7 4:5 5:1 9:1 11:12 14:1 16:6 19:1 20:2 22:1 24:7 27:3 32:1 35:3 44:1 48:2 49:1 54:10 56:1 58:6 60:1 61:1 62:1 63:2 64:1 74:1 78:1 80:10 82:2 83:1 90:2 92:1 
ex56954|f 14:12 15:1 21:1 24:2 25:3 33:1 40:9 43:1 44:1 48:1 53:1 64:1 65:1 86:1 88:2 
ex56955|f 1:1 14:3 15:2 24:4 25:7 29:1 32:1 33:1 39:1 40:1 42:1 48:1 53:1 60:1 64:1 67:2 76:1 86:3 88:3 89:1 92:1 
ex56956|f 3:12 4:3 10:1 11:14 13:1 14:1 16:3 18:2 21:1 22:2 24:7 27:9 28:4 32:1 35:1 40:1 41:1 44:2 46:10 48:2 52:1 54:15 58:6 60:1 61:1 64:2 66:1 67:2 69:1 80:3 83:1 87:1 89:1 90:1 
ex56957|f 6:3 9:2 14:18 15:1 16:1 21:2 25:8 33:3 35:1 40:25 42:2 43:1 48:4 50:3 54:6 60:1 62:2 65:1 67:2 72:3 73:1 74:2 86:2 88:1 92:1 
